Champion,Base,Growth coefficient,Value at 18
Aatrox,580,90,2110
Ahri,500,82,1894
Akali,500,105,2285
Akshan,560,90,2090
Alistar,600,106,2402
Amumu,615,75,1890
Anivia,480,82,1874
Annie,524,88,2020
Aphelios,510,88,2006
Ashe,570,87,2049
Aurelion Sol,575,92,2139
Azir,552,92,2116
Bard,560,89,2073
Blitzcrank,583,95,2198
Brand,520,88,2016
Braum,540,98,2206
Caitlyn,510,93,2091
Camille,576,85,2021
Cassiopeia,560,90,2090
Cho'Gath,574,80,1934
Corki,518,87,1997
Darius,582,100,2282
Diana,570,95,2185
Dr. Mundo,583,89,2096
Draven,605,90,2135
Ekko,585,85,2030
Elise,555,93,2136
Evelynn,572,84,2000
Ezreal,530,88,2026
Fiddlesticks,580.4,92,2144.4
Fiora,550,85,1995
Fizz,570,98,2236
Galio,562,112,2466
Gangplank,570,90,2100
Garen,620,84,2048
Gnar,510,65,1615
Gragas,600,95,2215
Graves,555,92,2119
Gwen,590,95,2205
Hecarim,580,90,2110
Heimerdinger,488,87,1967
Illaoi,586,95,2201
Irelia,520,110,2390
Ivern,585,85,2030
Janna,500,70,1690
Jarvan IV,570,90,2100
Jax,593,85,2038
Jayce,560,90,2090
Jhin,585,93,2166
Jinx,610,86,2072
Kai'Sa,600,88,2096
Kalista,534,100,2234
Karma,534,95,2149
Karthus,550,87,2029
Kassadin,576,105,2361
Katarina,602,94,2200
Kayle,600,85,2045
Kayn,585,85,2030
Kennen,541,84,1969
Kha'Zix,573,85,2018
Kindred,540,85,1985
Kled,340,70,1530
Kled & Skaarl,740,130,2950
Kog'Maw,565,85,2010
LeBlanc,528,97,2177
Lee Sin,575,85,2020
Leona,576,87,2055
Lillia,580,90,2110
Lissandra,550,90,2080
Lucian,571,86,2033
Lulu,525,74,1783
Lux,490,85,1935
Malphite,574,90,2104
Malzahar,510,87,1989
Maokai,565,95,2180
Master Yi,599,92,2163
Mega Gnar,610,108,2446
Miss Fortune,570,93,2151
Mordekaiser,575,90,2105
Morgana,560,90,2090
Nami,490,74,1748
Nasus,561,90,2091
Nautilus,576,86,2038
Neeko,540,90,2070
Nidalee,570,95,2185
Nocturne,585,95,2200
Nunu & Willump,540,76,1832
Olaf,575,100,2275
Orianna,530,91,2077
Ornn,590,95,2205
Pantheon,580,95,2195
Poppy,540,90,2070
Pyke,600,90,2130
Qiyana,520,110,2390
Quinn,533,85,1978
Rakan,540,85,1985
Rammus,564,80,1924
Rek'Sai,570,85,2015
Rell,540,90,2070
Renata Glasc,525,80,1885
Renekton,590,92,2154
Rengar,585,90,2115
Riven,560,86,2022
Rumble,589,85,2034
Ryze,575,110,2445
Samira,530,94,2128
Sejuani,560,100,2260
Senna,520,75,1795
Seraphine,500,90,2030
Sett,600,100,2300
Shaco,560,89,2073
Shen,540,85,1985
Shyvana,595,95,2210
Singed,580,85,2025
Sion,545,73,1786
Sivir,562,90,2092
Skarner,580,85,2025
Sona,480,77,1789
Soraka,535,74,1793
Swain,525,85,1970
Sylas,525,115,2480
Syndra,523,90,2053
Tahm Kench,570,95,2185
Taliyah,532,90,2062
Talon,588,95,2203
Taric,575,85,2020
Teemo,528,90,2058
Thresh,530,95,2145
Tristana,600,88,2096
Trundle,616,96,2248
Tryndamere,626,98,2292
Twisted Fate,534,94,2132
Twitch,612,86,2074
Udyr,594,92,2158
Urgot,585,88,2081
Varus,530,91,2077
Vayne,515,89,2028
Veigar,505,94,2103
Vel'Koz,520,88,2016
Vex,520,90,2050
Vi,585,85,2030
Viego,560,95,2175
Viktor,530,90,2060
Vladimir,537,96,2169
Volibear,580,90,2110
Warwick,550,85,1995
Wukong,540,85,1985
Xayah,590,88,2086
Xerath,526,92,2090
Xin Zhao,570,92,2134
Yasuo,490,87,1969
Yone,550,85,1995
Yorick,580,100,2280
Yuumi,480,70,1670
Zac,615,95,2230
Zed,584,85,2029
Zeri,500,90,2030
Ziggs,536,92,2100
Zilean,504,82,1898
Zoe,560,92,2124
Zyra,504,79,1847